Location,TimeFrame,DataFormat,Data
Sabine,2004,Number,10573
Sabine,2005,Number,10405
Sabine,2006,Number,10449
San Augustine,1990,Number,7999
San Augustine,1991,Number,8048
San Augustine,1992,Number,8005
San Augustine,1993,Number,7987
San Augustine,1994,Number,7899
San Augustine,1995,Number,8026
San Augustine,1996,Number,8193
San Augustine,1997,Number,8237
San Augustine,1998,Number,7984
San Augustine,1999,Number,8015
San Augustine,2000,Number,8946
San Augustine,2001,Number,8975
San Augustine,2002,Number,9169
San Augustine,2003,Number,8973
San Augustine,2004,Number,9035
San Augustine,2005,Number,9059
San Augustine,2006,Number,9217
San Jacinto,1990,Number,16372
San Jacinto,1991,Number,16693
San Jacinto,1992,Number,16523
San Jacinto,1993,Number,16924
San Jacinto,1994,Number,17452
San Jacinto,1995,Number,17854
San Jacinto,1996,Number,18625
San Jacinto,1997,Number,19332
San Jacinto,1998,Number,19440
San Jacinto,1999,Number,20073
San Jacinto,2000,Number,22246
San Jacinto,2001,Number,22974
San Jacinto,2002,Number,22979
San Jacinto,2003,Number,23001
San Jacinto,2004,Number,23417
San Jacinto,2005,Number,24583
San Jacinto,2006,Number,24739
San Patricio,1990,Number,58749
San Patricio,1991,Number,60679
San Patricio,1992,Number,61311
San Patricio,1993,Number,61835
San Patricio,1994,Number,63246
San Patricio,1995,Number,64468
San Patricio,1996,Number,66005
San Patricio,1997,Number,66796
San Patricio,1998,Number,69387
San Patricio,1999,Number,70681
San Patricio,2000,Number,67138
San Patricio,2001,Number,67326
San Patricio,2002,Number,67529
San Patricio,2003,Number,68251
San Patricio,2004,Number,69269
San Patricio,2005,Number,69281
San Patricio,2006,Number,69477
San Saba,1990,Number,5401
San Saba,1991,Number,5341
San Saba,1992,Number,5543
San Saba,1993,Number,5397
San Saba,1994,Number,5651
San Saba,1995,Number,5767
San Saba,1996,Number,5565
San Saba,1997,Number,5608
San Saba,1998,Number,5493
San Saba,1999,Number,5614
San Saba,2000,Number,6186
San Saba,2001,Number,6329
San Saba,2002,Number,6298
San Saba,2003,Number,6199
San Saba,2004,Number,6160
San Saba,2005,Number,6178
San Saba,2006,Number,6102
Schleicher,1990,Number,2990
Schleicher,1991,Number,3037
Schleicher,1992,Number,3044
Schleicher,1993,Number,3017
Schleicher,1994,Number,3091
Schleicher,1995,Number,3125
Schleicher,1996,Number,3325
Schleicher,1997,Number,3358
Schleicher,1998,Number,3304
Schleicher,1999,Number,3202
Schleicher,2000,Number,2935
Schleicher,2001,Number,2966
Schleicher,2002,Number,2908
Schleicher,2003,Number,2895
Schleicher,2004,Number,2944
Schleicher,2005,Number,2858
Schleicher,2006,Number,2911
Scurry,1990,Number,18634
Scurry,1991,Number,19084
Scurry,1992,Number,19145
Scurry,1993,Number,19117
Scurry,1994,Number,18911
Scurry,1995,Number,19068
Scurry,1996,Number,19027
Scurry,1997,Number,18827
Scurry,1998,Number,19088
Scurry,1999,Number,18689
Scurry,2000,Number,16361
Scurry,2001,Number,16043
Scurry,2002,Number,15986
Scurry,2003,Number,16093
Scurry,2004,Number,16083
Scurry,2005,Number,15934
Scurry,2006,Number,15895
Shackelford,1990,Number,3316
Shackelford,1991,Number,3331
Shackelford,1992,Number,3396
Shackelford,1993,Number,3444
Shackelford,1994,Number,3445
Shackelford,1995,Number,3442
Shackelford,1996,Number,3413
Shackelford,1997,Number,3410
Shackelford,1998,Number,3451
Shackelford,1999,Number,3474
Shackelford,2000,Number,3302
Shackelford,2001,Number,3297
Shackelford,2002,Number,3270
Shackelford,2003,Number,3183
Shackelford,2004,Number,3279
Shackelford,2005,Number,3258
Shackelford,2006,Number,3257
Shelby,1990,Number,22034
Shelby,1991,Number,22494
Shelby,1992,Number,22515
Shelby,1993,Number,22355
Shelby,1994,Number,22538
Shelby,1995,Number,22544
Shelby,1996,Number,22857
Shelby,1997,Number,23122
Shelby,1998,Number,22723
Shelby,1999,Number,23089
Shelby,2000,Number,25224
Shelby,2001,Number,25282
Shelby,2002,Number,25586
Shelby,2003,Number,25421
Shelby,2004,Number,25659
Shelby,2005,Number,25466
Shelby,2006,Number,25687
Sherman,1990,Number,2858
Sherman,1991,Number,2848
Sherman,1992,Number,2869
Sherman,1993,Number,2948
Sherman,1994,Number,2982
Sherman,1995,Number,3045
Sherman,1996,Number,3068
Sherman,1997,Number,3075
Sherman,1998,Number,3032
Sherman,1999,Number,3106
Sherman,2000,Number,3186
Sherman,2001,Number,3230
Sherman,2002,Number,3127
Sherman,2003,Number,3205
Sherman,2004,Number,3169
Sherman,2005,Number,3353
Sherman,2006,Number,3108
Smith,1990,Number,151309
Smith,1991,Number,155906
Smith,1992,Number,157766
Smith,1993,Number,159652
Smith,1994,Number,159434
Smith,1995,Number,161437
Smith,1996,Number,164547
Smith,1997,Number,165705
Smith,1998,Number,167801
Smith,1999,Number,168744
Smith,2000,Number,174706
Smith,2001,Number,178119
Smith,2002,Number,181819
Smith,2003,Number,183582
Smith,2004,Number,186664
Smith,2005,Number,190019
Smith,2006,Number,194792
Somervell,1990,Number,5360
Somervell,1991,Number,5186
Somervell,1992,Number,5255
Somervell,1993,Number,5518
Somervell,1994,Number,5599
Somervell,1995,Number,5702
Somervell,1996,Number,5961
Somervell,1997,Number,5941
Somervell,1998,Number,6055
Somervell,1999,Number,6267
Somervell,2000,Number,6809
Somervell,2001,Number,7083
Somervell,2002,Number,7451
Somervell,2003,Number,7572
Somervell,2004,Number,7604
Somervell,2005,Number,7753
Somervell,2006,Number,7979
Starr,1990,Number,40518
Starr,1991,Number,42180
Starr,1992,Number,43349
Starr,1993,Number,44210
Starr,1994,Number,46225
Starr,1995,Number,48068
Starr,1996,Number,49206
Starr,1997,Number,50380
Starr,1998,Number,51679
Starr,1999,Number,52618
Starr,2000,Number,53597
Starr,2001,Number,54591
Starr,2002,Number,56167
Starr,2003,Number,57541
Starr,2004,Number,59805
Starr,2005,Number,61193
Starr,2006,Number,62432
Stephens,1990,Number,9010
Stephens,1991,Number,8789
Stephens,1992,Number,9086
Stephens,1993,Number,8892
Stephens,1994,Number,9101
Stephens,1995,Number,9698
Stephens,1996,Number,9938
Stephens,1997,Number,9905
Stephens,1998,Number,9758
Stephens,1999,Number,9633
Stephens,2000,Number,9674
Stephens,2001,Number,9783
Stephens,2002,Number,9594
Stephens,2003,Number,9678
Stephens,2004,Number,9580
Stephens,2005,Number,9595
Stephens,2006,Number,9495
Sterling,1990,Number,1438
Sterling,1991,Number,1460
Sterling,1992,Number,1476
Sterling,1993,Number,1426
Sterling,1994,Number,1522
Sterling,1995,Number,1383
Sterling,1996,Number,1394
Sterling,1997,Number,1397
Sterling,1998,Number,1458
Sterling,1999,Number,1470
Sterling,2000,Number,1393
Sterling,2001,Number,1405
Sterling,2002,Number,1329
Sterling,2003,Number,1375
Sterling,2004,Number,1311
Sterling,2005,Number,1335
Sterling,2006,Number,1223
Stonewall,1990,Number,2013
Stonewall,1991,Number,1917
Stonewall,1992,Number,1961
Stonewall,1993,Number,2044
Stonewall,1994,Number,1990
Stonewall,1995,Number,1840
Stonewall,1996,Number,1885
Stonewall,1997,Number,1826
Stonewall,1998,Number,1728
Stonewall,1999,Number,1680
Stonewall,2000,Number,1693
Stonewall,2001,Number,1704
Stonewall,2002,Number,1562
Stonewall,2003,Number,1564
Stonewall,2004,Number,1544
Stonewall,2005,Number,1479
Stonewall,2006,Number,1490
Sutton,1990,Number,4135
Sutton,1991,Number,4210
Sutton,1992,Number,4304
Sutton,1993,Number,4364
Sutton,1994,Number,4301
Sutton,1995,Number,4479
Sutton,1996,Number,4531
Sutton,1997,Number,4482
Sutton,1998,Number,4502
Sutton,1999,Number,4428
Sutton,2000,Number,4077
Sutton,2001,Number,4098
Sutton,2002,Number,4120
Sutton,2003,Number,4089
Sutton,2004,Number,4152
Sutton,2005,Number,4162
Sutton,2006,Number,4205
Swisher,1990,Number,8133
Swisher,1991,Number,8077
Swisher,1992,Number,8284
Swisher,1993,Number,8620
Swisher,1994,Number,8323
Swisher,1995,Number,8551
Swisher,1996,Number,8801
Swisher,1997,Number,8551
Swisher,1998,Number,8432
Swisher,1999,Number,8103
Swisher,2000,Number,8378
Swisher,2001,Number,8405
Swisher,2002,Number,8089
Swisher,2003,Number,7942
Swisher,2004,Number,7942
Swisher,2005,Number,8082
Swisher,2006,Number,8097
Tarrant,1990,Number,1170103
Tarrant,1991,Number,1190662
Tarrant,1992,Number,1203012
Tarrant,1993,Number,1229066
Tarrant,1994,Number,1252315
Tarrant,1995,Number,1275425
Tarrant,1996,Number,1306287
Tarrant,1997,Number,1328732
Tarrant,1998,Number,1354939
Tarrant,1999,Number,1384337
Tarrant,2000,Number,1446219
Tarrant,2001,Number,1486771
Tarrant,2002,Number,1526403
Tarrant,2003,Number,1559086
Tarrant,2004,Number,1590270
Tarrant,2005,Number,1621055
Tarrant,2006,Number,1667306
Taylor,1990,Number,119655
Taylor,1991,Number,120332
Taylor,1992,Number,121968
Taylor,1993,Number,123920
Taylor,1994,Number,124904
Taylor,1995,Number,126234
Taylor,1996,Number,127440
Taylor,1997,Number,127909
Taylor,1998,Number,127926
Taylor,1999,Number,127584
Taylor,2000,Number,126555
Taylor,2001,Number,126555
Taylor,2002,Number,126005
Taylor,2003,Number,125751
Taylor,2004,Number,127984
Taylor,2005,Number,127816
Taylor,2006,Number,128115
Terrell,1990,Number,1410
Terrell,1991,Number,1369
Terrell,1992,Number,1403
Terrell,1993,Number,1365
Terrell,1994,Number,1362
Terrell,1995,Number,1314
Terrell,1996,Number,1256
Terrell,1997,Number,1194
Terrell,1998,Number,1160
Terrell,1999,Number,1208
Terrell,2000,Number,1081
Terrell,2001,Number,1020
Terrell,2002,Number,947
Terrell,2003,Number,976
Terrell,2004,Number,1031
Terrell,2005,Number,1033
Terrell,2006,Number,1006
Terry,1990,Number,13218
Terry,1991,Number,13168
Terry,1992,Number,13246
Terry,1993,Number,13312
Terry,1994,Number,13143
Terry,1995,Number,13546
Terry,1996,Number,13361
Terry,1997,Number,13322
Terry,1998,Number,13409
Terry,1999,Number,13272
Terry,2000,Number,12761
Terry,2001,Number,12450
Terry,2002,Number,12322
Terry,2003,Number,12366
Terry,2004,Number,12411
Terry,2005,Number,12477
Terry,2006,Number,12362
Throckmorton,1990,Number,1880
Throckmorton,1991,Number,1942
Throckmorton,1992,Number,1906
Throckmorton,1993,Number,1902
Throckmorton,1994,Number,1850
Throckmorton,1995,Number,1912
Throckmorton,1996,Number,1842
Throckmorton,1997,Number,1695
Throckmorton,1998,Number,1753
Throckmorton,1999,Number,1740
Throckmorton,2000,Number,1850
Throckmorton,2001,Number,1838
Throckmorton,2002,Number,1713
Throckmorton,2003,Number,1598
Throckmorton,2004,Number,1673
Throckmorton,2005,Number,1610
Throckmorton,2006,Number,1762
Titus,1990,Number,24009
Titus,1991,Number,24447
Titus,1992,Number,24785
Titus,1993,Number,25115
Titus,1994,Number,25495
Titus,1995,Number,25763
Titus,1996,Number,26264
Titus,1997,Number,26220
Titus,1998,Number,26539
Titus,1999,Number,26477
Titus,2000,Number,28118
Titus,2001,Number,28415
Titus,2002,Number,28626
Titus,2003,Number,28990
Titus,2004,Number,29727
Titus,2005,Number,29698
Titus,2006,Number,30191
Tom Green,1990,Number,98458
Tom Green,1991,Number,99864
Tom Green,1992,Number,100878
Tom Green,1993,Number,102477
Tom Green,1994,Number,102199
Tom Green,1995,Number,103622
Tom Green,1996,Number,104973
Tom Green,1997,Number,105416
Tom Green,1998,Number,105550
Tom Green,1999,Number,104827
Tom Green,2000,Number,104010
Tom Green,2001,Number,103943
Tom Green,2002,Number,104003
Tom Green,2003,Number,103746
Tom Green,2004,Number,103709
Tom Green,2005,Number,102748
Tom Green,2006,Number,103123
Travis,1990,Number,576407
Travis,1991,Number,589561
Travis,1992,Number,601495
Travis,1993,Number,617489
Travis,1994,Number,643437
Travis,1995,Number,666127
Travis,1996,Number,680541
Travis,1997,Number,693517
Travis,1998,Number,709692
Travis,1999,Number,726355
Travis,2000,Number,812280
Travis,2001,Number,834450
Travis,2002,Number,839946
Travis,2003,Number,859408
Travis,2004,Number,874510
Travis,2005,Number,896753
Travis,2006,Number,928037
Trinity,1990,Number,11445
Trinity,1991,Number,11674
Trinity,1992,Number,11854
Trinity,1993,Number,12065
Trinity,1994,Number,12033
Trinity,1995,Number,12255
Trinity,1996,Number,12553
Trinity,1997,Number,12628
Trinity,1998,Number,12659
Trinity,1999,Number,12658
Trinity,2000,Number,13779
Trinity,2001,Number,14023
Trinity,2002,Number,13997
Trinity,2003,Number,13883
Trinity,2004,Number,14312
Trinity,2005,Number,14352
Trinity,2006,Number,14247
Tyler,1990,Number,16646
Tyler,1991,Number,17065
Tyler,1992,Number,17683
Tyler,1993,Number,17909
Tyler,1994,Number,18248
Tyler,1995,Number,19615
Tyler,1996,Number,19604
Tyler,1997,Number,19797
Tyler,1998,Number,19487
Tyler,1999,Number,19398
Tyler,2000,Number,20871
Tyler,2001,Number,20804
Tyler,2002,Number,20798
Tyler,2003,Number,21127
Tyler,2004,Number,21326
Tyler,2005,Number,21199
Tyler,2006,Number,21042
Upshur,1990,Number,31370
Upshur,1991,Number,32085
Upshur,1992,Number,32260
Upshur,1993,Number,33092
Upshur,1994,Number,33280
Upshur,1995,Number,33735
Upshur,1996,Number,34520
Upshur,1997,Number,34579
Upshur,1998,Number,34764
Upshur,1999,Number,35085
Upshur,2000,Number,35291
Upshur,2001,Number,35921
Upshur,2002,Number,35967
Upshur,2003,Number,36356
Upshur,2004,Number,36558
Upshur,2005,Number,36898
Upshur,2006,Number,37379
Upton,1990,Number,4447
Upton,1991,Number,4299
Upton,1992,Number,4408
Upton,1993,Number,4446
Upton,1994,Number,4226
Upton,1995,Number,4171
Upton,1996,Number,4144
Upton,1997,Number,4061
Upton,1998,Number,4014
Upton,1999,Number,3886
Upton,2000,Number,3404
Upton,2001,Number,3290
Upton,2002,Number,3380
Upton,2003,Number,3225
Upton,2004,Number,3193
Upton,2005,Number,3087
Upton,2006,Number,3169
Uvalde,1990,Number,23340
Uvalde,1991,Number,23584
Uvalde,1992,Number,24081
Uvalde,1993,Number,24267
Uvalde,1994,Number,24569
Uvalde,1995,Number,24637
Uvalde,1996,Number,25012
Uvalde,1997,Number,25057
Uvalde,1998,Number,25066
Uvalde,1999,Number,25107
Uvalde,2000,Number,25926
Uvalde,2001,Number,26165
Uvalde,2002,Number,25763
Uvalde,2003,Number,26084
Uvalde,2004,Number,26587
Uvalde,2005,Number,26669
Uvalde,2006,Number,25719
Val Verde,1990,Number,38721
Val Verde,1991,Number,39588
Val Verde,1992,Number,40799
Val Verde,1993,Number,41790
Val Verde,1994,Number,42579
Val Verde,1995,Number,42962
Val Verde,1996,Number,43291
Val Verde,1997,Number,42976
Val Verde,1998,Number,43307
Val Verde,1999,Number,43813
Val Verde,2000,Number,44856
Val Verde,2001,Number,45494
Val Verde,2002,Number,46011
Val Verde,2003,Number,46471
Val Verde,2004,Number,47294
Val Verde,2005,Number,47268
Val Verde,2006,Number,47362
Van Zandt,1990,Number,37944
Van Zandt,1991,Number,39120
Van Zandt,1992,Number,38870
Van Zandt,1993,Number,39355
Van Zandt,1994,Number,40062
Van Zandt,1995,Number,40691
Van Zandt,1996,Number,42067
Van Zandt,1997,Number,42802
Van Zandt,1998,Number,43015
Van Zandt,1999,Number,43906
Van Zandt,2000,Number,48140
Van Zandt,2001,Number,49265
Van Zandt,2002,Number,50212
Van Zandt,2003,Number,50390
Van Zandt,2004,Number,51101
Van Zandt,2005,Number,50662
Van Zandt,2006,Number,51827
Victoria,1990,Number,74361
Victoria,1991,Number,76418
Victoria,1992,Number,78177
Victoria,1993,Number,78509
Victoria,1994,Number,79274
Victoria,1995,Number,79756
Victoria,1996,Number,81023
Victoria,1997,Number,82580
Victoria,1998,Number,83511
Victoria,1999,Number,83436
Victoria,2000,Number,84088
Victoria,2001,Number,85186
Victoria,2002,Number,85070
Victoria,2003,Number,85051
Victoria,2004,Number,85399
Victoria,2005,Number,85455
Victoria,2006,Number,86334
Walker,1990,Number,50917
Walker,1991,Number,51981
Walker,1992,Number,53234
Walker,1993,Number,53857
Walker,1994,Number,54157
Walker,1995,Number,55252
Walker,1996,Number,56253
Walker,1997,Number,57346
Walker,1998,Number,56674
Walker,1999,Number,56873
Walker,2000,Number,61758
Walker,2001,Number,62503
Walker,2002,Number,63403
Walker,2003,Number,63297
Walker,2004,Number,63262
Walker,2005,Number,63567
Walker,2006,Number,64026
Waller,1990,Number,23390
Waller,1991,Number,23973
Waller,1992,Number,24381
Waller,1993,Number,25226
Waller,1994,Number,25426
Waller,1995,Number,26174
Waller,1996,Number,26577
Waller,1997,Number,28277
Waller,1998,Number,28569
Waller,1999,Number,28996
Waller,2000,Number,32663
Waller,2001,Number,33266
Waller,2002,Number,34965
Waller,2003,Number,35717
Waller,2004,Number,36421
Waller,2005,Number,36550
Waller,2006,Number,38475
Ward,1990,Number,13115
Ward,1991,Number,13252
Ward,1992,Number,13362
Ward,1993,Number,13247
Ward,1994,Number,12834
Ward,1995,Number,12826
Ward,1996,Number,12886
Ward,1997,Number,12797
Ward,1998,Number,12653
Ward,1999,Number,12715
Ward,2000,Number,10909
Ward,2001,Number,10670
Ward,2002,Number,10753
Ward,2003,Number,10397
Ward,2004,Number,10492
Ward,2005,Number,10449
Ward,2006,Number,10369
Washington,1990,Number,26154
Washington,1991,Number,26994
Washington,1992,Number,27404
Washington,1993,Number,27914
Washington,1994,Number,28039
Washington,1995,Number,28797
Washington,1996,Number,29295
Washington,1997,Number,29785
Washington,1998,Number,29992
Washington,1999,Number,30019
Washington,2000,Number,30373
Washington,2001,Number,30583
Washington,2002,Number,30935
Washington,2003,Number,30993
Washington,2004,Number,31539
Washington,2005,Number,31799
Washington,2006,Number,32181
Webb,1990,Number,133239
Webb,1991,Number,139660
Webb,1992,Number,144566
Webb,1993,Number,153538
Webb,1994,Number,162706
Webb,1995,Number,171574
Webb,1996,Number,177147
Webb,1997,Number,184980
Webb,1998,Number,193743
Webb,1999,Number,196815
Webb,2000,Number,193117
Webb,2001,Number,201256
Webb,2002,Number,208605
Webb,2003,Number,215269
Webb,2004,Number,221694
Webb,2005,Number,228354
Webb,2006,Number,234498
Wharton,1990,Number,39955
Wharton,1991,Number,40607
Wharton,1992,Number,41000
Wharton,1993,Number,41618
Wharton,1994,Number,41398
Wharton,1995,Number,41103
Wharton,1996,Number,41385
Wharton,1997,Number,41309
Wharton,1998,Number,41297
Wharton,1999,Number,41323
Wharton,2000,Number,41188
Wharton,2001,Number,41485
Wharton,2002,Number,41914
Wharton,2003,Number,42107
Wharton,2004,Number,42318
Wharton,2005,Number,42254
Wharton,2006,Number,42252
Wheeler,1990,Number,5879
Wheeler,1991,Number,5775
Wheeler,1992,Number,5918
Wheeler,1993,Number,5779
Wheeler,1994,Number,5580
Wheeler,1995,Number,5591
Wheeler,1996,Number,5584
Wheeler,1997,Number,5839
Wheeler,1998,Number,5875
Wheeler,1999,Number,5883
Wheeler,2000,Number,5284
Wheeler,2001,Number,5176
Wheeler,2002,Number,5091
Wheeler,2003,Number,4983
Wheeler,2004,Number,4859
Wheeler,2005,Number,5041
Wheeler,2006,Number,5069
Wichita,1990,Number,122378
Wichita,1991,Number,123429
Wichita,1992,Number,124736
Wichita,1993,Number,126149
Wichita,1994,Number,125444
Wichita,1995,Number,127224
Wichita,1996,Number,131661
Wichita,1997,Number,129232
Wichita,1998,Number,129748
Wichita,1999,Number,128239
Wichita,2000,Number,131664
Wichita,2001,Number,131854
Wichita,2002,Number,132188
Wichita,2003,Number,130810
Wichita,2004,Number,127851
Wichita,2005,Number,128711
Wichita,2006,Number,130521
Wilbarger,1990,Number,15121
Wilbarger,1991,Number,15523
Wilbarger,1992,Number,15622
Wilbarger,1993,Number,15607
Wilbarger,1994,Number,15684
Wilbarger,1995,Number,15791
Wilbarger,1996,Number,15863
Wilbarger,1997,Number,15516
Wilbarger,1998,Number,15360
Wilbarger,1999,Number,15268
Wilbarger,2000,Number,14676
Wilbarger,2001,Number,14477
Wilbarger,2002,Number,14282
Wilbarger,2003,Number,14318
Wilbarger,2004,Number,14209
Wilbarger,2005,Number,13929
Wilbarger,2006,Number,14115
Willacy,1990,Number,17705
Willacy,1991,Number,18087
Willacy,1992,Number,18440
Willacy,1993,Number,18775
Willacy,1994,Number,19117
Willacy,1995,Number,19344
Willacy,1996,Number,19584
Willacy,1997,Number,19332
Willacy,1998,Number,19185
Willacy,1999,Number,19670
Willacy,2000,Number,20082
Willacy,2001,Number,20170
Willacy,2002,Number,20288
Willacy,2003,Number,20532
Willacy,2004,Number,20755
Willacy,2005,Number,20663
Willacy,2006,Number,20884
Williamson,1990,Number,139551
Williamson,1991,Number,145702
Williamson,1992,Number,147468
Williamson,1993,Number,154669
Williamson,1994,Number,169168
Williamson,1995,Number,182769
Williamson,1996,Number,196190
Williamson,1997,Number,207123
Williamson,1998,Number,219588
Williamson,1999,Number,233524
Williamson,2000,Number,249967
Williamson,2001,Number,270884
Williamson,2002,Number,283654
Williamson,2003,Number,295368
Williamson,2004,Number,308619
Williamson,2005,Number,330740
Williamson,2006,Number,349982
Wilson,1990,Number,22650
Wilson,1991,Number,23076
Wilson,1992,Number,23706
Wilson,1993,Number,24475
Wilson,1994,Number,25365
Wilson,1995,Number,25753
Wilson,1996,Number,26989
Wilson,1997,Number,28562
Wilson,1998,Number,29876
Wilson,1999,Number,30878
Wilson,2000,Number,32408
Wilson,2001,Number,33657
Wilson,2002,Number,34931
Wilson,2003,Number,35769
Wilson,2004,Number,37662
Wilson,2005,Number,38113
Wilson,2006,Number,39142
Winkler,1990,Number,8626
Winkler,1991,Number,8723
Winkler,1992,Number,8785
Winkler,1993,Number,8840
Winkler,1994,Number,8418
Winkler,1995,Number,8275
Winkler,1996,Number,8297
Winkler,1997,Number,8335
Winkler,1998,Number,8410
Winkler,1999,Number,8114
Winkler,2000,Number,7173
Winkler,2001,Number,7040
Winkler,2002,Number,6989
Winkler,2003,Number,6730
Winkler,2004,Number,6819
Winkler,2005,Number,6661
Winkler,2006,Number,6805
Wise,1990,Number,34679
Wise,1991,Number,35916
Wise,1992,Number,35492
Wise,1993,Number,35913
Wise,1994,Number,37250
Wise,1995,Number,38924
Wise,1996,Number,40212
Wise,1997,Number,41521
Wise,1998,Number,41892
Wise,1999,Number,43982
Wise,2000,Number,48793
Wise,2001,Number,50403
Wise,2002,Number,51664
Wise,2003,Number,52888
Wise,2004,Number,54254
Wise,2005,Number,55237
Wise,2006,Number,56495
Wood,1990,Number,29380
Wood,1991,Number,30276
Wood,1992,Number,30391
Wood,1993,Number,30789
Wood,1994,Number,31544
Wood,1995,Number,31955
Wood,1996,Number,33312
Wood,1997,Number,33359
Wood,1998,Number,33672
Wood,1999,Number,33914
Wood,2000,Number,36752
Wood,2001,Number,37433
Wood,2002,Number,38274
Wood,2003,Number,38688
Wood,2004,Number,39448
Wood,2005,Number,39838
Wood,2006,Number,41661
Yoakum,1990,Number,8786
Yoakum,1991,Number,8845
Yoakum,1992,Number,9001
Yoakum,1993,Number,8705
Yoakum,1994,Number,8881
Yoakum,1995,Number,8671
Yoakum,1996,Number,8646
Yoakum,1997,Number,8560
Yoakum,1998,Number,8548
Yoakum,1999,Number,8358
Yoakum,2000,Number,7322
Yoakum,2001,Number,7258
Yoakum,2002,Number,7193
Yoakum,2003,Number,7140
Yoakum,2004,Number,7212
Yoakum,2005,Number,7221
Yoakum,2006,Number,7264
Young,1990,Number,18126
Young,1991,Number,18306
Young,1992,Number,18297
Young,1993,Number,18153
Young,1994,Number,17755
Young,1995,Number,17858
Young,1996,Number,17796
Young,1997,Number,17813
Young,1998,Number,18171
Young,1999,Number,17857
Young,2000,Number,17943
Young,2001,Number,17872
Young,2002,Number,17879
Young,2003,Number,17929
Young,2004,Number,17855
Young,2005,Number,17700
Young,2006,Number,18067
Zapata,1990,Number,9279
Zapata,1991,Number,9598
Zapata,1992,Number,9714
Zapata,1993,Number,9958
Zapata,1994,Number,10416
Zapata,1995,Number,10388
Zapata,1996,Number,10662
Zapata,1997,Number,10558
Zapata,1998,Number,10672
Zapata,1999,Number,10755
Zapata,2000,Number,12182
Zapata,2001,Number,12593
Zapata,2002,Number,13016
Zapata,2003,Number,13734
Zapata,2004,Number,13949
Zapata,2005,Number,13821
Zapata,2006,Number,14125
Zavala,1990,Number,12162
Zavala,1991,Number,12131
Zavala,1992,Number,12230
Zavala,1993,Number,12177
Zavala,1994,Number,12214
Zavala,1995,Number,12082
Zavala,1996,Number,12000
Zavala,1997,Number,11842
Zavala,1998,Number,11894
Zavala,1999,Number,12127
Zavala,2000,Number,11600
Zavala,2001,Number,11585
Zavala,2002,Number,11520
Zavala,2003,Number,11426
Zavala,2004,Number,11701
Zavala,2005,Number,11665
Zavala,2006,Number,11694
Hood,2007,Number,50214
Hopkins,2007,Number,34035
Houston,2007,Number,23579
Howard,2007,Number,32690
Hudspeth,2007,Number,3460
Hunt,2007,Number,83704
Hutchinson,2007,Number,22711
Irion,2007,Number,1723
Jack,2007,Number,8839
Jackson,2007,Number,14732
Jasper,2007,Number,35225
Jeff Davis,2007,Number,2643
Jefferson,2007,Number,246103
Jim Hogg,2007,Number,5081
Jim Wells,2007,Number,41251
Johnson,2007,Number,154349
Jones,2007,Number,20319
Karnes,2007,Number,15442
Kaufman,2007,Number,96498
Kendall,2007,Number,31816
Kenedy,2007,Number,364
Kent,2007,Number,815
Kerr,2007,Number,47504
Kimble,2007,Number,4649
King,2007,Number,356
Kinney,2007,Number,3295
Kleberg,2007,Number,30370
Knox,2007,Number,3853
Lamar,2007,Number,49830
Lamb,2007,Number,14383
Lampasas,2007,Number,20860
La Salle,2007,Number,5917
Lavaca,2007,Number,19457
Lee,2007,Number,17188
Leon,2007,Number,16094
Liberty,2007,Number,77350
Limestone,2007,Number,22187
Lipscomb,2007,Number,3176
Live Oak,2007,Number,12094
Llano,2007,Number,19127
Loving,2007,Number,61
Lubbock,2007,Number,260258
Lynn,2007,Number,6038
McCulloch,2007,Number,8154
McLennan,2007,Number,225771
McMullen,2007,Number,860
Madison,2007,Number,13735
Marion,2007,Number,10706
Martin,2007,Number,4860
Mason,2007,Number,3689
Matagorda,2007,Number,36923
Maverick,2007,Number,52505
Medina,2007,Number,43900
Menard,2007,Number,2331
Midland,2007,Number,125707
Milam,2007,Number,25515
Mills,2007,Number,5221
Mitchell,2007,Number,9519
Montague,2007,Number,19792
Montgomery,2007,Number,417095
Moore,2007,Number,19847
Morris,2007,Number,13163
Motley,2007,Number,1440
Nacogdoches,2007,Number,62727
Navarro,2007,Number,49037
Newton,2007,Number,14209
Nolan,2007,Number,14668
Nueces,2007,Number,319881
Ochiltree,2007,Number,9317
Oldham,2007,Number,2186
Orange,2007,Number,84190
Palo Pinto,2007,Number,27982
Panola,2007,Number,23322
Parker,2007,Number,109022
Parmer,2007,Number,9692
Pecos,2007,Number,16469
Polk,2007,Number,46288
Potter,2007,Number,121632
Presidio,2007,Number,8100
Rains,2007,Number,10687
Randall,2007,Number,115608
Reagan,2007,Number,3276
Real,2007,Number,3294
Red River,2007,Number,13773
Reeves,2007,Number,11493
Refugio,2007,Number,7421
Roberts,2007,Number,848
Robertson,2007,Number,16050
Rockwall,2007,Number,72373
Runnels,2007,Number,10843
Rusk,2007,Number,48272
Sabine,2007,Number,10400
San Augustine,2007,Number,9174
San Jacinto,2007,Number,25536
San Patricio,2007,Number,69283
San Saba,2007,Number,6074
Schleicher,2007,Number,2945
Scurry,2007,Number,16203
Shackelford,2007,Number,3355
Shelby,2007,Number,25705
Sherman,2007,Number,3108
Smith,2007,Number,197415
Somervell,2007,Number,8080
Starr,2007,Number,62596
Stephens,2007,Number,9666
Sterling,2007,Number,1202
