Location,TimeFrame,DataFormat,Data
Galveston,1992,Number,63550
Garza,1992,Number,1672
Gillespie,1992,Number,4207
Glasscock,1992,Number,549
Goliad,1992,Number,1630
Gonzales,1992,Number,4976
Gray,1992,Number,6447
Grayson,1992,Number,24820
Gregg,1992,Number,30077
Grimes,1992,Number,5272
Guadalupe,1992,Number,18839
Hale,1992,Number,11408
Hall,1992,Number,945
Hamilton,1992,Number,1901
Hansford,1992,Number,1820
Hardeman,1992,Number,1409
Hardin,1992,Number,12451
Harris,1992,Number,857996
Harrison,1992,Number,16621
Hartley,1992,Number,1013
Haskell,1992,Number,1760
Hays,1992,Number,16404
Hemphill,1992,Number,1091
Henderson,1992,Number,14683
Hidalgo,1992,Number,149618
Hill,1992,Number,7007
Hockley,1992,Number,7900
Hood,1992,Number,7618
Childress,1993,Number,1568
Clay,1993,Number,2564
Cochran,1993,Number,1359
Coke,1993,Number,853
Coleman,1993,Number,2446
Collin,1993,Number,87953
Collingsworth,1993,Number,978
Colorado,1993,Number,5109
Comal,1993,Number,14836
Comanche,1993,Number,3251
Concho,1993,Number,749
Cooke,1993,Number,8495
Coryell,1993,Number,17376
Cottle,1993,Number,526
Crane,1993,Number,1545
Crockett,1993,Number,1308
Crosby,1993,Number,2225
Culberson,1993,Number,1098
Dallam,1993,Number,1679
Dallas,1993,Number,540031
Dawson,1993,Number,4585
Deaf Smith,1993,Number,6789
Delta,1993,Number,1227
Denton,1993,Number,86413
DeWitt,1993,Number,5201
Dickens,1993,Number,648
Dimmit,1993,Number,3700
Donley,1993,Number,767
Duval,1993,Number,4114
Eastland,1993,Number,4355
Ector,1993,Number,38839
Edwards,1993,Number,788
Ellis,1993,Number,27183
El Paso,1993,Number,208492
Erath,1993,Number,7190
Falls,1993,Number,4564
Fannin,1993,Number,6078
Fayette,1993,Number,5188
Fisher,1993,Number,1137
Floyd,1993,Number,2586
Foard,1993,Number,437
Fort Bend,1993,Number,83466
Franklin,1993,Number,2087
Freestone,1993,Number,4291
Frio,1993,Number,4432
Gaines,1993,Number,5028
Galveston,1993,Number,65559
Garza,1993,Number,1610
Gillespie,1993,Number,4284
Glasscock,1993,Number,514
Goliad,1993,Number,1651
Gonzales,1993,Number,5076
Gray,1993,Number,6387
Grayson,1993,Number,24884
Gregg,1993,Number,30083
Grimes,1993,Number,5363
Guadalupe,1993,Number,19084
Hale,1993,Number,11324
Hall,1993,Number,979
Hamilton,1993,Number,1913
Hansford,1993,Number,1667
Hardeman,1993,Number,1319
Hardin,1993,Number,12457
Harris,1993,Number,881496
Harrison,1993,Number,16494
Hartley,1993,Number,947
Haskell,1993,Number,1692
Hays,1993,Number,16954
Hemphill,1993,Number,1041
Henderson,1993,Number,14789
Hidalgo,1993,Number,157062
Hill,1993,Number,7130
Hockley,1993,Number,7760
Hood,1993,Number,7593
Cherokee,1994,Number,11129
Childress,1994,Number,1640
Clay,1994,Number,2483
Cochran,1994,Number,1338
Coke,1994,Number,817
Coleman,1994,Number,2368
Collin,1994,Number,92499
Collingsworth,1994,Number,901
Colorado,1994,Number,4964
Comal,1994,Number,15517
Comanche,1994,Number,3081
Concho,1994,Number,636
Cooke,1994,Number,8529
Coryell,1994,Number,19342
Cottle,1994,Number,508
Crane,1994,Number,1478
Crockett,1994,Number,1284
Crosby,1994,Number,2183
Culberson,1994,Number,1108
Dallam,1994,Number,1748
Dallas,1994,Number,552724
Dawson,1994,Number,4244
Deaf Smith,1994,Number,6643
Delta,1994,Number,1215
Denton,1994,Number,89697
DeWitt,1994,Number,5132
Dickens,1994,Number,549
Dimmit,1994,Number,3597
Donley,1994,Number,823
Duval,1994,Number,4224
Eastland,1994,Number,4400
Ector,1994,Number,38966
Edwards,1994,Number,871
Ellis,1994,Number,27447
El Paso,1994,Number,214813
Erath,1994,Number,7249
Falls,1994,Number,4429
Fannin,1994,Number,6011
Fayette,1994,Number,5120
Fisher,1994,Number,1119
Floyd,1994,Number,2540
Foard,1994,Number,427
Fort Bend,1994,Number,87434
Franklin,1994,Number,2077
Freestone,1994,Number,3952
Frio,1994,Number,4767
Gaines,1994,Number,5012
Galveston,1994,Number,65116
Garza,1994,Number,1474
Gillespie,1994,Number,4322
Glasscock,1994,Number,488
Goliad,1994,Number,1562
Gonzales,1994,Number,4947
Gray,1994,Number,6317
Grayson,1994,Number,24626
Gregg,1994,Number,30531
Grimes,1994,Number,5467
Guadalupe,1994,Number,19323
Hale,1994,Number,11359
Hall,1994,Number,975
Hamilton,1994,Number,1861
Hansford,1994,Number,1635
Hardeman,1994,Number,1313
Hardin,1994,Number,12846
Harris,1994,Number,896227
Harrison,1994,Number,16002
Hartley,1994,Number,939
Haskell,1994,Number,1650
Hays,1994,Number,18441
Hemphill,1994,Number,1050
Henderson,1994,Number,14909
Hidalgo,1994,Number,170697
Hill,1994,Number,7195
Hockley,1994,Number,7543
Hood,1994,Number,7791
Cherokee,1995,Number,11175
Childress,1995,Number,1633
Clay,1995,Number,2485
Cochran,1995,Number,1314
Coke,1995,Number,776
Coleman,1995,Number,2373
Collin,1995,Number,97825
Collingsworth,1995,Number,911
Colorado,1995,Number,5130
Comal,1995,Number,16328
Comanche,1995,Number,3218
Concho,1995,Number,672
Cooke,1995,Number,8676
Coryell,1995,Number,19210
Cottle,1995,Number,499
Crane,1995,Number,1432
Crockett,1995,Number,1289
Crosby,1995,Number,2109
Culberson,1995,Number,1094
Dallam,1995,Number,1838
Dallas,1995,Number,561527
Dawson,1995,Number,4180
Deaf Smith,1995,Number,6568
Delta,1995,Number,1261
Denton,1995,Number,93977
DeWitt,1995,Number,5161
Dickens,1995,Number,550
Dimmit,1995,Number,3440
Donley,1995,Number,807
Duval,1995,Number,4138
Eastland,1995,Number,4558
Ector,1995,Number,38879
Edwards,1995,Number,810
Ellis,1995,Number,27195
El Paso,1995,Number,219615
Erath,1995,Number,7817
Falls,1995,Number,4493
Fannin,1995,Number,6135
Fayette,1995,Number,5127
Fisher,1995,Number,1077
Floyd,1995,Number,2559
Foard,1995,Number,461
Fort Bend,1995,Number,90403
Franklin,1995,Number,2032
Freestone,1995,Number,3868
Frio,1995,Number,4706
Gaines,1995,Number,4925
Galveston,1995,Number,65977
Garza,1995,Number,1351
Gillespie,1995,Number,4422
Glasscock,1995,Number,465
Goliad,1995,Number,1613
Gonzales,1995,Number,4978
Gray,1995,Number,6138
Grayson,1995,Number,24907
Gregg,1995,Number,30420
Grimes,1995,Number,5503
Guadalupe,1995,Number,19606
Hale,1995,Number,11183
Hall,1995,Number,935
Hamilton,1995,Number,1940
Hansford,1995,Number,1574
Hardeman,1995,Number,1273
Hardin,1995,Number,12845
Harris,1995,Number,907734
Harrison,1995,Number,15892
Hartley,1995,Number,826
Haskell,1995,Number,1584
Hays,1995,Number,19290
Hemphill,1995,Number,971
Henderson,1995,Number,15297
Hidalgo,1995,Number,177406
Hill,1995,Number,7371
Hockley,1995,Number,7328
Hood,1995,Number,8008
Cherokee,1996,Number,11119
Childress,1996,Number,1571
Clay,1996,Number,2471
Cochran,1996,Number,1279
Coke,1996,Number,773
Coleman,1996,Number,2357
Collin,1996,Number,104728
Collingsworth,1996,Number,928
Colorado,1996,Number,5247
Comal,1996,Number,17183
Comanche,1996,Number,3297
Concho,1996,Number,691
Cooke,1996,Number,8793
Coryell,1996,Number,19482
Cottle,1996,Number,490
Crane,1996,Number,1404
Crockett,1996,Number,1314
Crosby,1996,Number,2119
Culberson,1996,Number,1059
Dallam,1996,Number,1737
Dallas,1996,Number,572578
Dawson,1996,Number,4049
Deaf Smith,1996,Number,6621
Delta,1996,Number,1217
Denton,1996,Number,98439
DeWitt,1996,Number,4919
Dickens,1996,Number,499
Dimmit,1996,Number,3416
Donley,1996,Number,866
Duval,1996,Number,4040
Eastland,1996,Number,4624
Ector,1996,Number,38825
Edwards,1996,Number,835
Ellis,1996,Number,28320
El Paso,1996,Number,224542
Erath,1996,Number,7798
Falls,1996,Number,4537
Fannin,1996,Number,6385
Fayette,1996,Number,5208
Fisher,1996,Number,1019
Floyd,1996,Number,2600
Foard,1996,Number,467
Fort Bend,1996,Number,93239
Franklin,1996,Number,2075
Freestone,1996,Number,4091
Frio,1996,Number,4691
Gaines,1996,Number,4992
Galveston,1996,Number,67118
Garza,1996,Number,1383
Gillespie,1996,Number,4489
Glasscock,1996,Number,475
Goliad,1996,Number,1679
Gonzales,1996,Number,5056
Gray,1996,Number,6053
Grayson,1996,Number,25560
Gregg,1996,Number,30917
Grimes,1996,Number,5653
Guadalupe,1996,Number,20297
Hale,1996,Number,11312
Hall,1996,Number,958
Hamilton,1996,Number,1984
Hansford,1996,Number,1545
Hardeman,1996,Number,1265
Hardin,1996,Number,12768
Harris,1996,Number,926022
Harrison,1996,Number,15903
Hartley,1996,Number,883
Haskell,1996,Number,1538
Hays,1996,Number,20611
Hemphill,1996,Number,1014
Henderson,1996,Number,15595
Hidalgo,1996,Number,185889
Hill,1996,Number,7499
Hockley,1996,Number,7184
Hood,1996,Number,8434
Cherokee,1997,Number,11494
Childress,1997,Number,1535
Clay,1997,Number,2484
Cochran,1997,Number,1194
Coke,1997,Number,773
Coleman,1997,Number,2360
Collin,1997,Number,112420
Collingsworth,1997,Number,848
Colorado,1997,Number,5203
Comal,1997,Number,17804
Comanche,1997,Number,3426
Concho,1997,Number,666
Cooke,1997,Number,8941
Coryell,1997,Number,19629
Cottle,1997,Number,475
Crane,1997,Number,1365
Crockett,1997,Number,1329
Crosby,1997,Number,2069
Culberson,1997,Number,1041
Dallam,1997,Number,1761
Dallas,1997,Number,584272
Dawson,1997,Number,4017
Deaf Smith,1997,Number,6498
Delta,1997,Number,1240
Denton,1997,Number,104529
DeWitt,1997,Number,4884
Dickens,1997,Number,480
Dimmit,1997,Number,3396
Donley,1997,Number,830
Duval,1997,Number,4118
Eastland,1997,Number,4486
Ector,1997,Number,38800
Edwards,1997,Number,827
Ellis,1997,Number,29445
El Paso,1997,Number,228496
Erath,1997,Number,7961
Falls,1997,Number,4506
Fannin,1997,Number,6460
Fayette,1997,Number,5157
Fisher,1997,Number,996
Floyd,1997,Number,2516
Foard,1997,Number,459
Fort Bend,1997,Number,96166
Franklin,1997,Number,2045
Freestone,1997,Number,4060
Frio,1997,Number,4589
Gaines,1997,Number,4783
Galveston,1997,Number,66560
Garza,1997,Number,1372
Gillespie,1997,Number,4567
Glasscock,1997,Number,439
Goliad,1997,Number,1647
Gonzales,1997,Number,5043
Gray,1997,Number,5991
Grayson,1997,Number,26293
Gregg,1997,Number,31157
Grimes,1997,Number,5652
Guadalupe,1997,Number,20697
Hale,1997,Number,11175
Hall,1997,Number,949
Hamilton,1997,Number,2003
Hansford,1997,Number,1546
Hardeman,1997,Number,1224
Hardin,1997,Number,12799
Harris,1997,Number,942294
Harrison,1997,Number,15543
Hartley,1997,Number,885
Haskell,1997,Number,1509
Hays,1997,Number,21719
Hemphill,1997,Number,930
Henderson,1997,Number,16327
Hidalgo,1997,Number,191907
Hill,1997,Number,7559
Hockley,1997,Number,7022
Hood,1997,Number,8688
Cherokee,1998,Number,11500
Childress,1998,Number,1510
Clay,1998,Number,2425
Cochran,1998,Number,1139
Coke,1998,Number,798
Coleman,1998,Number,2258
Collin,1998,Number,119651
Collingsworth,1998,Number,843
Colorado,1998,Number,4966
Comal,1998,Number,18259
Comanche,1998,Number,3306
Concho,1998,Number,620
Cooke,1998,Number,8772
Coryell,1998,Number,19530
Cottle,1998,Number,434
Crane,1998,Number,1373
Crockett,1998,Number,1276
Crosby,1998,Number,1962
Culberson,1998,Number,972
Dallam,1998,Number,1764
Dallas,1998,Number,598382
Dawson,1998,Number,3881
Deaf Smith,1998,Number,6411
Delta,1998,Number,1238
Denton,1998,Number,109433
DeWitt,1998,Number,4722
Dickens,1998,Number,494
Dimmit,1998,Number,3239
Donley,1998,Number,819
Duval,1998,Number,3968
Eastland,1998,Number,4257
Ector,1998,Number,39104
Edwards,1998,Number,848
Ellis,1998,Number,30346
El Paso,1998,Number,230813
Erath,1998,Number,7938
Falls,1998,Number,4265
Fannin,1998,Number,6414
Fayette,1998,Number,5138
Fisher,1998,Number,921
Floyd,1998,Number,2389
Foard,1998,Number,443
Fort Bend,1998,Number,98900
Franklin,1998,Number,2023
Freestone,1998,Number,4037
Frio,1998,Number,4489
Gaines,1998,Number,4669
Galveston,1998,Number,66596
Garza,1998,Number,1286
Gillespie,1998,Number,4489
Glasscock,1998,Number,429
Goliad,1998,Number,1584
Gonzales,1998,Number,4874
Gray,1998,Number,5724
Grayson,1998,Number,26250
Gregg,1998,Number,31266
Grimes,1998,Number,5682
Guadalupe,1998,Number,21090
Hale,1998,Number,11172
Hall,1998,Number,970
Hamilton,1998,Number,1894
Hansford,1998,Number,1517
Hardeman,1998,Number,1198
Hardin,1998,Number,12390
Harris,1998,Number,956475
Harrison,1998,Number,15351
Hartley,1998,Number,911
Haskell,1998,Number,1420
Hays,1998,Number,22840
Hemphill,1998,Number,928
Henderson,1998,Number,16440
Hidalgo,1998,Number,195578
Hill,1998,Number,7777
Hockley,1998,Number,6845
Hood,1998,Number,8663
Cherokee,1999,Number,11591
Childress,1999,Number,1445
Clay,1999,Number,2402
Cochran,1999,Number,1083
Coke,1999,Number,742
Coleman,1999,Number,2175
Collin,1999,Number,127157
Collingsworth,1999,Number,771
Colorado,1999,Number,5029
Comal,1999,Number,19015
Comanche,1999,Number,3266
Concho,1999,Number,609
Cooke,1999,Number,8816
Coryell,1999,Number,18495
Cottle,1999,Number,467
Crane,1999,Number,1297
Crockett,1999,Number,1208
Crosby,1999,Number,1915
Culberson,1999,Number,921
Dallam,1999,Number,1824
Dallas,1999,Number,606630
Dawson,1999,Number,3900
Deaf Smith,1999,Number,6160
Delta,1999,Number,1247
Denton,1999,Number,113095
DeWitt,1999,Number,4513
Dickens,1999,Number,483
Dimmit,1999,Number,3074
Donley,1999,Number,805
Duval,1999,Number,3884
Eastland,1999,Number,4243
Ector,1999,Number,38125
Edwards,1999,Number,753
Ellis,1999,Number,31316
El Paso,1999,Number,232395
Erath,1999,Number,7885
Falls,1999,Number,4240
Fannin,1999,Number,6627
Fayette,1999,Number,5002
Fisher,1999,Number,874
Floyd,1999,Number,2341
Foard,1999,Number,417
Fort Bend,1999,Number,102023
Franklin,1999,Number,2006
Freestone,1999,Number,4044
Frio,1999,Number,4298
Gaines,1999,Number,4622
Galveston,1999,Number,67370
Garza,1999,Number,1143
Gillespie,1999,Number,4527
Glasscock,1999,Number,395
Goliad,1999,Number,1597
Gonzales,1999,Number,4753
Gray,1999,Number,5612
Grayson,1999,Number,26344
Gregg,1999,Number,31033
Grimes,1999,Number,5663
Guadalupe,1999,Number,21984
Hale,1999,Number,10993
Hall,1999,Number,879
Hamilton,1999,Number,1974
Hansford,1999,Number,1535
Hardeman,1999,Number,1115
Hardin,1999,Number,12292
Harris,1999,Number,972009
Harrison,1999,Number,15371
Hartley,1999,Number,987
Haskell,1999,Number,1399
Hays,1999,Number,23190
Hemphill,1999,Number,776
Henderson,1999,Number,16647
Hidalgo,1999,Number,201134
Hill,1999,Number,8112
Hockley,1999,Number,6812
Hood,1999,Number,8928
Cherokee,2000,Number,12276
Childress,2000,Number,1699
Clay,2000,Number,2735
Cochran,2000,Number,1176
Coke,2000,Number,942
Coleman,2000,Number,2182
Collin,2000,Number,141307
Collingsworth,2000,Number,846
Colorado,2000,Number,5219
Comal,2000,Number,19914
Comanche,2000,Number,3551
Concho,2000,Number,638
Cooke,2000,Number,9942
Coryell,2000,Number,19673
Cottle,2000,Number,456
Crane,2000,Number,1274
Crockett,2000,Number,1185
Crosby,2000,Number,2174
Culberson,2000,Number,957
Dallam,2000,Number,1978
Dallas,2000,Number,619031
Dawson,2000,Number,3837
Deaf Smith,2000,Number,6181
Delta,2000,Number,1363
Denton,2000,Number,120110
DeWitt,2000,Number,4760
Dickens,2000,Number,512
Dimmit,2000,Number,3401
Donley,2000,Number,856
Duval,2000,Number,3868
Eastland,2000,Number,4247
Ector,2000,Number,36820
Edwards,2000,Number,616
Ellis,2000,Number,33644
El Paso,2000,Number,217423
Erath,2000,Number,8112
Falls,2000,Number,5136
Fannin,2000,Number,7250
Fayette,2000,Number,5057
Fisher,2000,Number,1040
Floyd,2000,Number,2439
Foard,2000,Number,419
Fort Bend,2000,Number,113472
Franklin,2000,Number,2299
Freestone,2000,Number,4222
Frio,2000,Number,4660
Gaines,2000,Number,5065
Galveston,2000,Number,66869
Garza,2000,Number,1366
Gillespie,2000,Number,4487
Glasscock,2000,Number,471
Goliad,2000,Number,1793
Gonzales,2000,Number,5207
Gray,2000,Number,5462
Grayson,2000,Number,27975
Gregg,2000,Number,29791
Grimes,2000,Number,5837
Guadalupe,2000,Number,25330
Hale,2000,Number,11070
Hall,2000,Number,1029
Hamilton,2000,Number,1959
Hansford,2000,Number,1574
Hardeman,2000,Number,1198
Hardin,2000,Number,13358
Harris,2000,Number,984556
Harrison,2000,Number,16669
Hartley,2000,Number,1152
Haskell,2000,Number,1447
Hays,2000,Number,23906
Hemphill,2000,Number,939
Henderson,2000,Number,17851
Hidalgo,2000,Number,201002
Hill,2000,Number,8360
Hockley,2000,Number,6618
Hood,2000,Number,9693
Cherokee,2001,Number,12434
Childress,2001,Number,1688
Clay,2001,Number,2692
Cochran,2001,Number,1144
Coke,2001,Number,862
Coleman,2001,Number,2158
Collin,2001,Number,154173
Collingsworth,2001,Number,815
Colorado,2001,Number,5176
Comal,2001,Number,20674
Comanche,2001,Number,3547
Concho,2001,Number,606
Cooke,2001,Number,9915
Coryell,2001,Number,19711
Cottle,2001,Number,423
Crane,2001,Number,1184
Crockett,2001,Number,1144
Crosby,2001,Number,2122
Culberson,2001,Number,886
Dallam,2001,Number,1899
Dallas,2001,Number,625725
Dawson,2001,Number,3741
Deaf Smith,2001,Number,6096
Delta,2001,Number,1327
Denton,2001,Number,126747
DeWitt,2001,Number,4706
Dickens,2001,Number,499
Dimmit,2001,Number,3320
Donley,2001,Number,818
Duval,2001,Number,3801
Eastland,2001,Number,4154
Ector,2001,Number,36165
Edwards,2001,Number,582
Ellis,2001,Number,34722
El Paso,2001,Number,217037
Erath,2001,Number,8138
Falls,2001,Number,5049
Fannin,2001,Number,7358
Fayette,2001,Number,5142
Fisher,2001,Number,992
Floyd,2001,Number,2343
Foard,2001,Number,399
Fort Bend,2001,Number,116540
Franklin,2001,Number,2262
Freestone,2001,Number,4285
Frio,2001,Number,4665
Gaines,2001,Number,4923
Galveston,2001,Number,67517
Garza,2001,Number,1364
Gillespie,2001,Number,4512
Glasscock,2001,Number,454
Goliad,2001,Number,1788
Gonzales,2001,Number,5178
Gray,2001,Number,5370
Grayson,2001,Number,27967
Gregg,2001,Number,29776
Grimes,2001,Number,5909
Guadalupe,2001,Number,25992
Hale,2001,Number,10921
Hall,2001,Number,1020
Hamilton,2001,Number,1956
Hansford,2001,Number,1485
Hardeman,2001,Number,1161
Hardin,2001,Number,13278
Harris,2001,Number,993250
Harrison,2001,Number,16454
Hartley,2001,Number,1176
Haskell,2001,Number,1412
Hays,2001,Number,25064
Hemphill,2001,Number,876
Henderson,2001,Number,18016
Hidalgo,2001,Number,207064
Hill,2001,Number,8490
Hockley,2001,Number,6417
Hood,2001,Number,9806
Cherokee,2002,Number,12501
Childress,2002,Number,1682
Clay,2002,Number,2747
Cochran,2002,Number,1050
Coke,2002,Number,819
Coleman,2002,Number,2088
Collin,2002,Number,161248
Collingsworth,2002,Number,839
Colorado,2002,Number,5191
Comal,2002,Number,21093
Comanche,2002,Number,3561
Concho,2002,Number,582
Cooke,2002,Number,9898
Coryell,2002,Number,19518
Cottle,2002,Number,418
Crane,2002,Number,1117
Crockett,2002,Number,1142
Crosby,2002,Number,2062
Culberson,2002,Number,849
Dallam,2002,Number,1931
Dallas,2002,Number,634454
Dawson,2002,Number,3561
Deaf Smith,2002,Number,6045
Delta,2002,Number,1309
Denton,2002,Number,131018
DeWitt,2002,Number,4708
Dickens,2002,Number,489
Dimmit,2002,Number,3243
Donley,2002,Number,819
Duval,2002,Number,3722
Eastland,2002,Number,4200
Ector,2002,Number,36503
Edwards,2002,Number,560
Ellis,2002,Number,35562
El Paso,2002,Number,217815
Erath,2002,Number,8203
Falls,2002,Number,4915
Fannin,2002,Number,7481
Fayette,2002,Number,5125
Fisher,2002,Number,997
Floyd,2002,Number,2286
Foard,2002,Number,380
Fort Bend,2002,Number,122249
Franklin,2002,Number,2159
Freestone,2002,Number,4334
Frio,2002,Number,4657
Gaines,2002,Number,4858
Galveston,2002,Number,68610
Garza,2002,Number,1391
Gillespie,2002,Number,4532
Glasscock,2002,Number,408
Goliad,2002,Number,1774
Gonzales,2002,Number,5187
Gray,2002,Number,5352
Grayson,2002,Number,28204
Gregg,2002,Number,29854
Grimes,2002,Number,5951
Guadalupe,2002,Number,26639
Hale,2002,Number,10761
Hall,2002,Number,995
Hamilton,2002,Number,1932
Hansford,2002,Number,1480
Hardeman,2002,Number,1122
Hardin,2002,Number,13212
Harris,2002,Number,1007746
Harrison,2002,Number,16196
Hartley,2002,Number,1142
Haskell,2002,Number,1350
Hays,2002,Number,25860
Hemphill,2002,Number,893
Henderson,2002,Number,18069
Hidalgo,2002,Number,214215
Hill,2002,Number,8604
Hockley,2002,Number,6376
Cherokee,2003,Number,12536
Childress,2003,Number,1651
Clay,2003,Number,2623
Cochran,2003,Number,996
Coke,2003,Number,766
Coleman,2003,Number,2113
Collin,2003,Number,169780
Collingsworth,2003,Number,731
Colorado,2003,Number,5079
Comal,2003,Number,21629
Comanche,2003,Number,3509
Concho,2003,Number,542
Cooke,2003,Number,9869
Coryell,2003,Number,19279
Cottle,2003,Number,391
Crane,2003,Number,1126
Crockett,2003,Number,1065
Crosby,2003,Number,1975
Culberson,2003,Number,797
Dallam,2003,Number,1877
Dallas,2003,Number,638371
Dawson,2003,Number,3511
Deaf Smith,2003,Number,6020
Delta,2003,Number,1290
Denton,2003,Number,135025
DeWitt,2003,Number,4645
Dickens,2003,Number,469
Dimmit,2003,Number,3189
Donley,2003,Number,817
Duval,2003,Number,3658
Eastland,2003,Number,4084
Ector,2003,Number,36435
Edwards,2003,Number,495
Ellis,2003,Number,36263
El Paso,2003,Number,217048
Erath,2003,Number,8091
Falls,2003,Number,4664
Fannin,2003,Number,7523
Fayette,2003,Number,5154
Fisher,2003,Number,932
Floyd,2003,Number,2173
Foard,2003,Number,372
Fort Bend,2003,Number,123764
Franklin,2003,Number,2187
Freestone,2003,Number,4347
Frio,2003,Number,4534
Gaines,2003,Number,4795
Galveston,2003,Number,69102
Garza,2003,Number,1364
Gillespie,2003,Number,4530
Glasscock,2003,Number,383
Goliad,2003,Number,1710
Gonzales,2003,Number,5100
Gray,2003,Number,5191
Grayson,2003,Number,28215
Gregg,2003,Number,29876
Grimes,2003,Number,5820
Guadalupe,2003,Number,26929
Hale,2003,Number,10748
Hall,2003,Number,1040
Hamilton,2003,Number,1926
Hansford,2003,Number,1481
Hardeman,2003,Number,1065
Hardin,2003,Number,13058
Harris,2003,Number,1019138
Harrison,2003,Number,15970
Hartley,2003,Number,1168
Haskell,2003,Number,1296
Hays,2003,Number,26009
Hemphill,2003,Number,803
Henderson,2003,Number,18005
Hidalgo,2003,Number,221259
Hill,2003,Number,8504
Hockley,2003,Number,6258
Cherokee,2004,Number,12610
Childress,2004,Number,1689
Clay,2004,Number,2591
Cochran,2004,Number,960
Coke,2004,Number,747
Coleman,2004,Number,2088
Collin,2004,Number,177719
Collingsworth,2004,Number,718
Colorado,2004,Number,5084
Comal,2004,Number,22069
Comanche,2004,Number,3416
Concho,2004,Number,529
Cooke,2004,Number,9925
Coryell,2004,Number,18952
Cottle,2004,Number,357
Crane,2004,Number,1102
Crockett,2004,Number,1049
Crosby,2004,Number,1887
Culberson,2004,Number,769
Dallam,2004,Number,1885
Dallas,2004,Number,640376
Dawson,2004,Number,3461
Deaf Smith,2004,Number,6068
Delta,2004,Number,1238
Denton,2004,Number,138852
DeWitt,2004,Number,4579
Dickens,2004,Number,483
Dimmit,2004,Number,3147
Donley,2004,Number,818
Duval,2004,Number,3629
Eastland,2004,Number,4107
Ector,2004,Number,36551
Edwards,2004,Number,501
Ellis,2004,Number,37231
El Paso,2004,Number,216861
Erath,2004,Number,8075
Falls,2004,Number,4503
Fannin,2004,Number,7725
Fayette,2004,Number,5131
Fisher,2004,Number,901
Floyd,2004,Number,2142
Foard,2004,Number,347
Fort Bend,2004,Number,127837
Franklin,2004,Number,2194
Freestone,2004,Number,4279
Frio,2004,Number,4445
Gaines,2004,Number,4703
Galveston,2004,Number,69915
Garza,2004,Number,1331
Gillespie,2004,Number,4583
Glasscock,2004,Number,333
Goliad,2004,Number,1661
Gonzales,2004,Number,5190
Gray,2004,Number,5180
Grayson,2004,Number,28149
Gregg,2004,Number,30014
Grimes,2004,Number,5763
Guadalupe,2004,Number,27788
Hale,2004,Number,10755
Hall,2004,Number,987
Hamilton,2004,Number,1873
Hansford,2004,Number,1503
Hardeman,2004,Number,1085
Hardin,2004,Number,13150
Harris,2004,Number,1028371
Harrison,2004,Number,15770
Hartley,2004,Number,1148
Haskell,2004,Number,1295
Hays,2004,Number,26581
Hemphill,2004,Number,779
Henderson,2004,Number,18289
Hidalgo,2004,Number,227814
Hill,2004,Number,8577
Hockley,2004,Number,6228
Cherokee,2005,Number,12680
Childress,2005,Number,1723
Clay,2005,Number,2524
Cochran,2005,Number,949
Coke,2005,Number,756
Coleman,2005,Number,2027
Collin,2005,Number,185587
Collingsworth,2005,Number,703
Colorado,2005,Number,4937
Comal,2005,Number,22808
Comanche,2005,Number,3358
Concho,2005,Number,505
Cooke,2005,Number,9887
Coryell,2005,Number,18982
Cottle,2005,Number,349
Crane,2005,Number,1041
Crockett,2005,Number,1008
Crosby,2005,Number,1890
Culberson,2005,Number,739
Dallam,2005,Number,1871
Dallas,2005,Number,643186
Dawson,2005,Number,3482
Deaf Smith,2005,Number,6065
Delta,2005,Number,1192
Denton,2005,Number,143578
DeWitt,2005,Number,4632
Dickens,2005,Number,481
Dimmit,2005,Number,3074
Donley,2005,Number,789
Duval,2005,Number,3555
Eastland,2005,Number,4086
Ector,2005,Number,36321
Edwards,2005,Number,484
Ellis,2005,Number,37879
El Paso,2005,Number,218031
Erath,2005,Number,8099
Falls,2005,Number,4405
Fannin,2005,Number,7809
Fayette,2005,Number,5083
Fisher,2005,Number,899
Floyd,2005,Number,2079
Foard,2005,Number,327
Fort Bend,2005,Number,131759
Franklin,2005,Number,2232
Freestone,2005,Number,4296
Frio,2005,Number,4470
Gaines,2005,Number,4724
Galveston,2005,Number,70521
Garza,2005,Number,1267
Gillespie,2005,Number,4678
Glasscock,2005,Number,355
Goliad,2005,Number,1633
Gonzales,2005,Number,5146
Gray,2005,Number,5170
Grayson,2005,Number,28132
Gregg,2005,Number,30116
Grimes,2005,Number,5743
Guadalupe,2005,Number,27913
Hale,2005,Number,10674
Hall,2005,Number,979
Hamilton,2005,Number,1865
Hansford,2005,Number,1490
Hardeman,2005,Number,1033
Hardin,2005,Number,12989
Harris,2005,Number,1036344
Harrison,2005,Number,15795
Hartley,2005,Number,1172
Haskell,2005,Number,1226
Hays,2005,Number,27396
Hemphill,2005,Number,802
Henderson,2005,Number,18321
Hidalgo,2005,Number,233512
Hill,2005,Number,8615
Hockley,2005,Number,6165
Cherokee,2006,Number,12578
Childress,2006,Number,1736
Clay,2006,Number,2457
Cochran,2006,Number,940
Coke,2006,Number,735
Coleman,2006,Number,2015
Collin,2006,Number,195405
Collingsworth,2006,Number,661
Colorado,2006,Number,5022
Comal,2006,Number,23886
Comanche,2006,Number,3347
Concho,2006,Number,482
Cooke,2006,Number,10046
Coryell,2006,Number,18828
Cottle,2006,Number,340
Crane,2006,Number,1026
